Id,count
247,68.58098239145633
248,63.96168684000784
249,66.03319026341083
250,70.59168868229965
251,136.48820209012558
252,125.20869201089658
253,127.39961499067867
254,60.67508331972064
255,52.71387019383669
256,43.478716945935815
257,31.629850899434317
258,33.79077122333946
259,28.589594376048872
260,18.69458012513683
261,5.6300556565448066
262,1.6724933385627248
263,3.0202002825037013
264,29.119409849033563
265,36.76480887474281
266,58.5249185095835
267,86.73618752298994
268,132.05530406195103
269,151.9650992201651
270,154.90564603268353
271,154.87142930590284
272,156.15492762523826
273,159.24618928003352
274,128.17529747199237
275,103.40852329558133
276,89.8445577503962
277,55.402380265731814
278,51.496739437007086
279,49.67424126658708
280,42.768325367812544
281,25.730467113073832
282,17.741929615630998
283,11.833762741691801
284,4.594780161842552
285,2.220667391872548
286,7.4930908397713285
287,17.150423985851983
288,84.85520143695489
289,128.54834383665184
290,96.30298547502933
291,98.92995281819623
292,120.28426829325325
293,116.78140018724002
294,100.95280938715615
295,119.9535637832404
296,109.16121000762891
297,105.73722823927015
298,113.52844659278824
299,103.65722160605546
300,91.52340891020145
301,63.94170401201595
302,55.03444257992095
303,46.62875392617788
304,31.746888221718812
305,43.999465660923896
306,84.47229800775277
307,190.88383041516897
308,107.83622180898394
309,58.800915860296364
310,66.20276529645191
311,76.30007374390051
312,77.22507362692791
313,73.69483215814691
314,76.16074596683751
315,87.54219703916979
316,161.43981595031198
317,153.494746041223
318,100.74887235626757
319,71.36430157475212
320,64.06167156249987
321,41.45424472382306
322,26.121474154089253
323,10.498618550581186
324,4.6029270491569
325,1.3292438037173944
326,0.41885632898704234
327,2.921050917414154
328,48.15407886439158
329,95.46261475521945
330,206.12234645639256
331,119.95723702480227
332,60.37752031583565
333,65.60678880285019
334,77.21851665139278
335,83.42145693985093
336,82.56812414483495
337,85.6933007574599
338,98.27738348858719
339,207.42790312948287
340,195.15819085075427
341,133.04842027201374
342,74.75758582393934
343,68.83379087036688
344,54.38973268034413
345,36.48083787235079
346,12.620014329119991
347,5.57286722583535
348,2.2915859143041315
349,3.2580784911144036
350,6.508576984716516
351,51.623140462087875
352,102.20772426925137
353,216.0616343912497
354,111.73397741517813
355,57.75616209657201
356,63.593373774487375
357,80.13549632273258
358,82.7887160864084
359,79.37693908723348
360,81.51174538799408
361,84.71304544280555
362,183.90705487593164
363,137.36495550032723
364,83.07290061318771
365,61.82158676437718
366,62.07171798092545
367,37.69380141249906
368,32.96974176456197
369,10.210455443873355
370,4.0
371,4.0
372,1.7484832737403604
373,4.998981767342473
374,47.9053008160401
375,55.97611481182832
376,166.0167581070776
377,62.42070818050776
378,50.25434712494371
379,100.57675146951007
380,121.23785087698951
381,121.84480892695501
382,124.33033610255924
383,105.14263982091045
384,86.29177872822366
385,138.69866182533198
386,145.77042119862523
387,103.0247134497143
388,60.544151206163235
389,66.06956163187036
390,47.20584670315738
391,33.20269301637678
392,35.33155273216632
393,27.537273970222294
394,17.942598401654564
395,6.9186473576942324
396,1.4604354646616384
397,2.660078779119544
398,4.020173351568789
399,28.505097455293583
400,38.66959232736961
401,57.7344059386701
402,102.76947663349465
403,132.74853773659908
404,143.31183504908617
405,144.9752254525241
406,143.92836668601888
407,148.1025761966068
408,155.71769643343524
409,128.52054893276812
410,102.209808068153
411,81.25646690613324
412,59.76578315593605
413,48.096355696869736
414,43.898843075359395
415,31.3010682710605
416,34.85909285046737
417,28.755751135729337
418,19.475901368458256
419,9.718472830228228
420,2.9610850397121533
421,7.49878836370739
422,29.341388308488217
423,39.633754557254754
424,64.28623877415976
425,89.31268800281887
426,120.94434172637423
427,143.6152072518862
428,171.56557551031173
429,179.48510907613354
430,207.3846457678555
431,240.24527961730342
432,153.54488233438826
433,105.60918481923466
434,86.40374856089812
435,59.96627353729276
436,57.89767498188067
437,49.310872738484065
438,45.97888000884866
439,15.645818711353778
440,0.27582445844271763
441,0.06959435233169903
442,4.998981767342473
443,58.214291721658086
444,94.98721158675939
445,186.7149776794106
446,123.95771592256496
447,97.00732926765885
448,117.7431426092048
449,138.2533337253792
450,60.796094157422225
451,50.86395781158486
452,45.52261891485151
453,44.70908161083636
454,102.38071083231867
455,106.82150066636957
456,74.94060549749793
457,41.18574731654914
458,59.5600960426959
459,27.680106839293664
460,30.032587581838126
461,43.85317892039312
462,35.32409037072451
463,23.249577033836076
464,7.421142764880867
465,3.9181077397913806
466,5.117751054249286
467,7.006640295971878
468,52.297735589318776
469,59.8803553497215
470,103.47126614974836
471,147.5683479706625
472,165.34432519392396
473,202.02429787826463
474,207.39593947002405
475,211.18879134310328
476,210.19433437551325
477,246.63507983433567
478,167.36752806069524
479,133.13109853190412
480,100.75235120713675
481,74.73302751913776
482,57.24175916078204
483,51.25759105480018
484,41.53834856158406
485,10.801933856569878
486,4.904113006679708
487,4.0
488,0.004720382408585827
489,5.716445479194467
490,49.156866554600846
491,60.0336496821593
492,217.63339667754752
493,134.64920047161328
494,84.14204491727878
495,103.1650188726631
496,117.03258533845874
497,142.56415144239895
498,136.1712886264661
499,141.79825458608008
500,180.39095072626438
501,322.12699547495015
502,308.91214166820254
503,254.9123754544062
504,182.33417979300106
505,90.35563981194666
506,95.2887575582254
507,67.56224779067348
508,24.32966962147382
509,5.224288216908265
510,4.690028846413898
511,3.834037371797736
512,4.784344147509206
513,9.366558581230427
514,63.378264929301864
515,129.71102651997907
516,224.2711346007076
517,150.92695424743047
518,107.67120203737414
519,117.52757105232176
520,148.15824278523107
521,149.5585408023571
522,146.95166735454467
523,155.07750227389027
524,197.8454514926188
525,348.5975535972244
526,326.62147541713495
527,198.63615285807887
528,123.3019113774521
529,88.04912036493829
530,62.77613316623304
531,48.002232991660236
532,13.118644181585847
533,5.569946983020364
534,1.3889301482803296
535,1.803312184347673
536,6.784219355993442
537,53.72203690910832
538,110.19840785925949
539,228.7522691954104
540,135.78187872175454
541,84.52897899410277
542,85.69896361221927
543,92.78225215547502
544,65.72925627290363
545,90.56777269339065
546,93.34110891904295
547,111.92383012372707
548,232.5003931989249
549,151.18785607774922
550,119.43395448595261
551,26.80603911646284
552,10.954095074884915
553,53.572428235312074
554,33.48673791354589
555,10.421553068888919
556,4.0
557,4.0
558,4.0
559,4.0
560,4.0
561,44.53858133926464
562,52.37338744799292
563,113.73307212390203
564,117.95743724152692
565,64.06605436118687
566,79.04272493551407
567,96.18220322494099
568,109.79059237523944
569,105.37446209709164
570,97.31521958481616
571,106.7119705376393
572,212.4914199732429
573,187.34056973579345
574,134.06144541821394
575,87.87235707146401
576,73.41817699476398
577,61.50698202472989
578,46.09005626930427
579,16.091408574623077
580,8.384380771924116
581,4.084899467577991
582,3.497274807605076
583,3.497274807605076
584,7.5840641544018235
585,52.431908314748014
586,119.96576719103867
587,240.90591657823649
588,143.4556682356483
589,86.71986172014957
590,94.49482439574791
591,112.05578424963304
592,111.69337462368802
593,117.1183434189025
594,108.88899648016996
595,118.52360372249184
596,222.67396732855008
597,210.819327036885
598,136.41300606921703
599,91.49877170738053
600,72.91944787572983
601,53.34808858279518
602,37.660901944369044
603,40.00223796798967
604,32.28940650773913
605,20.569214000052014
606,7.630882895111571
607,4.054397671305904
608,4.333410471276401
609,5.220556475045314
610,51.61098025736074
611,59.75813987435538
612,84.19008288279437
613,116.21704952562601
614,135.36138812074003
615,164.84981123077236
616,200.52840765829401
617,202.4298122842715
618,211.4515053870065
619,212.06173794222462
620,158.60026192103285
621,129.2695930573584
622,89.2457186426906
623,63.72931362185855
624,50.92157770123008
625,45.93499653298637
626,34.09876949887052
627,46.68816725727606
628,33.76028619089645
629,18.44433468353062
630,5.007846290699773
631,2.0479828243906013
632,2.9705673801462997
633,27.705697938585725
634,61.88740331395177
635,87.11789177714957
636,120.37203538666662
637,131.8153535209381
638,169.86633557132234
639,171.77600142939025
640,205.51059670288194
641,200.2477804485707
642,221.46151799986828
643,169.51595907792756
644,117.65156577472432
645,98.8550971513596
646,64.71655086192816
647,52.548107994206745
648,49.11229616822906
649,40.65338169976909
650,16.091408574623077
651,15.985606095236284
652,12.27688657281881
653,12.407088296434452
654,14.027303555768533
655,63.229608492288484
656,138.03928892202782
657,253.53761934679557
658,158.13656639575058
659,98.21458148709391
660,105.25705732429643
661,114.07679467409282
662,115.39446411452994
663,118.36714485080977
664,119.03520978955143
665,137.39302484197
666,259.2497047908447
667,235.46411147098007
668,167.8019118324683
669,106.39252850403759
670,93.06911163423268
671,68.07242892523472
672,38.85110941350132
673,30.687723343908015
674,24.37142740380085
675,20.544243411777302
676,20.674445135392943
677,12.407088296434452
678,15.44719142716657
679,62.46270958331982
680,133.85346458010557
681,248.9069962792663
682,158.65907629613832
683,94.07235377337031
684,103.95326763839273
685,130.81743635396217
686,119.73952183730665
687,120.11910845762917
688,134.91697770194457
689,144.65315208171043
690,278.4615230515525
691,253.1916115984761
692,173.34713726304977
693,109.68038037518654
694,84.54337446210782
695,78.42665708440511
696,53.60086001183638
697,19.15995673242276
698,18.683352213950513
699,4.578421729853374
700,4.708623453469015
701,4.708623453469015
702,7.567028144534166
703,59.28777300861576
704,138.14903684727446
705,235.23539122569363
706,163.3141657494084
707,88.60641137048049
708,91.80491353961757
709,113.41759632510367
710,111.79405130223309
711,102.08365983508443
712,62.430976904286084
713,60.313181764228
714,139.13124428219476
715,152.23402601025282
716,105.53978356341028
717,48.2197795003327
718,49.37916068012754
719,37.41117933738827
720,23.799308452683373
721,6.407549782026626
722,4.52105346855024
723,1.2397721570190194
724,4.0
725,4.0
726,4.0
727,36.41247007382107
728,59.426780869330265
729,173.45469253909016
730,56.54493144918176
731,40.96017828809507
732,58.21039468947868
733,60.629350677546434
734,68.78783233108224
735,66.70214956711672
736,55.99875582073445
737,86.7899572626751
738,179.04032241723635
739,180.753002625462
740,128.04388112103703
741,48.20492825516805
742,58.522639708515484
743,34.018570554213994
744,29.596477693750952
745,31.687922332641
746,12.652360357584575
747,6.885456122001972
748,7.284033434821363
749,8.817240173044343
750,10.937220802159
751,67.29949641045198
752,196.50744404328182
753,371.00368253600544
754,168.36005965265252
755,124.64401226249515
756,131.11211583950325
757,164.8944867641808
758,164.366225843998
759,150.7210107406762
760,157.47003996268018
761,261.37826213321483
762,416.61313082507604
763,397.9083931184396
764,293.6499068064579
765,210.6785099912035
766,152.48568463604576
767,125.6432244495039
768,79.98873605473976
769,29.137417074192502
770,11.451970472897969
771,7.921448865801397
772,5.674125366070351
773,4.572312642569299
774,7.98599258569864
775,56.064105295895686
776,191.50514142035834
777,275.9641758616916
778,171.70378402579934
779,114.71144975940604
780,122.21254826381742
781,151.3942526116504
782,151.86287687292506
783,148.07447611245752
784,152.2712087828945
785,223.6734026781475
786,395.0731152702727
787,362.61756172076514
788,218.44285475797957
789,160.9045304054344
790,110.6228828867604
791,90.47003370802409
792,61.0151429846644
793,29.02645211032555
794,13.186657782201424
795,6.945466883909793
796,7.075668607525434
797,7.331852624451607
798,13.217250791858188
799,66.90383602788779
800,167.2720051643352
801,280.6445201845257
802,100.35430795557691
803,98.28717142675468
804,66.37076303799795
805,76.23976711116849
806,65.1926519815978
807,57.87604946053949
808,62.743597962491876
809,91.34806148702329
810,153.95061059456145
811,143.64792014841424
812,106.75779336648674
813,82.09479763569216
814,58.84203074773192
815,51.44249168615148
816,41.24617747969637
817,46.25415839894401
818,35.40402391845265
819,27.776579118753503
820,12.166458011707759
821,0.9904328642376665
822,4.0
823,0.8864984346711552
824,15.767042822552126
825,48.45434540814394
826,72.24603162997552
827,164.4522205858051
828,196.3143681225413
829,237.13614692659954
830,238.8010165199408
831,281.314742393442
832,288.0292431581494
833,268.16229278476925
834,250.0844503464398
835,226.3549736744568
836,177.73177071543336
837,129.19319854996442
838,107.34440001123316
839,97.89259115517477
840,67.64449099787423
841,74.33889970302414
842,53.74175137766087
843,37.60848264284797
844,11.395502245813773
845,4.610109832355638
846,4.823672438657478
847,0.5628974740638826
848,47.10172867221981
849,91.39923401614463
850,126.67156333811167
851,227.91074528478015
852,292.4263854890059
853,331.43621804564503
854,332.3454449977259
855,329.1971357741934
856,335.5215758701701
857,322.8216386673521
858,321.1610374045837
859,288.3217002596719
860,163.48989751459038
861,141.26443210136276
862,68.81203346481439
863,54.909056236868565
864,55.87603097096016
865,10.61944560796856
866,11.762888957176047
867,5.995984721593446
868,7.7560481087217275
869,0.4307864978665552
870,2.0230685343062595
871,56.4661489015898
872,189.49014086836394
873,344.95596711494113
874,166.1677468801939
875,125.23395033950722
876,132.31902386653087
877,149.98773038683734
878,165.27306648527923
879,151.43482608347188
880,157.15633972754145
881,253.8105448932198
882,426.5882681762158
883,392.0062952769466
884,289.4467453651187
885,216.2654850645147
886,156.32789714924604
887,109.66145574350064
888,79.88523185517609
889,39.394994380609916
890,16.367092776300865
891,9.704079813394959
892,9.389487134022293
893,11.045878087415462
894,17.798123836144388
895,85.77266845043746
896,249.37792100777204
897,362.64428011153115
898,177.38700325772135
899,128.0122795300309
900,133.63985006429118
901,173.85761858303547
902,161.6089417615508
903,156.35629914578362
904,161.52539044735647
905,265.4336126178912
906,445.6066599366934
907,418.0379725522282
908,256.7819571937515
909,218.27010464557384
910,158.5448689375229
911,106.31648860164948
912,81.14153092113438
913,40.23544510452658
914,17.37691530830474
915,9.332142013622297
916,5.860860855247022
917,4.642870383158902
918,5.541111237379232
919,71.77711683767399
920,232.1758092338268
921,343.51460505262077
922,160.46298286122635
923,109.80947382932396
924,118.19779255062029
925,153.4270959042454
926,150.89156500157262
927,150.68695584638363
928,160.257362748764
929,253.47641145866578
930,276.1051833968341
931,263.2911729375842
932,268.49582694845907
933,179.78205705079034
934,135.33509621739893
935,90.34942941597491
936,72.77787350008361
937,38.2562544334207
938,12.736775182458818
939,7.7012983976462674
940,6.193559490477476
941,7.130525419265702
942,13.55098867674052
943,81.44282790673567
944,248.57686994844826
945,357.637705272927
946,156.4292828365801
947,106.93520083700238
948,111.28387343049351
949,138.24078487728534
950,124.56600514497043
951,133.9363200765157
952,154.96498627702593
953,207.3439013330225
954,447.56135838350724
955,423.81510564821946
956,312.9832536448343
957,226.41228116168156
958,165.14178994816456
959,119.2010278336603
960,87.17721166190428
961,39.22276985545282
962,15.642761276085887
963,11.615453046969957
964,12.353188971255854
965,13.651660649915952
966,22.67637778899251
967,80.23741779868503
968,241.22146416646964
969,362.25699968795607
970,182.06788351810854
971,119.20843526353772
972,138.2621421820139
973,169.32308334116257
974,168.79482242097976
975,159.72748843321554
976,154.58953171272196
977,222.1349322241939
978,401.89732926717227
979,390.04892898510957
980,229.13689783237672
981,196.4399078642003
982,132.24463290936137
983,104.49802192818504
984,71.72666504654939
985,73.50667388797062
986,61.68321271007822
987,44.932957547835244
988,19.826406794744923
989,10.52542648682672
990,12.771711596369629
991,16.04423466492141
992,55.49021236925467
993,76.99053655487323
994,139.8378596545923
995,238.09483609086217
996,286.8356467680562
997,344.2049816660502
998,342.8946756525138
999,338.3687734540658
1000,365.94800922737204
1001,358.62456224771967
1002,343.9413581585421
1003,262.9513114942372
1004,218.55759229506805
1005,143.04603387171062
1006,100.30965000573167
1007,87.6753131901653
1008,73.88013099594106
1009,34.68445860105931
1010,9.623936719157632
1011,5.606079172143874
1012,5.239068135057106
1013,7.951391570258196
1014,21.066551952070533
1015,108.17274311690231
1016,294.8932257539823
1017,436.0058400732764
1018,226.0844847038828
1019,131.76866198698755
1020,149.3374410920276
1021,197.4707166464733
1022,192.5802401813496
1023,191.18686992794582
1024,195.64237384354442
1025,311.1210959558087
1026,521.9948127232859
1027,529.7876844623321
1028,368.0369233356103
1029,274.4070995986468
1030,213.20846112020615
1031,144.65819105464385
1032,98.11959426447233
1033,100.68582654757208
1034,78.83603607049712
1035,58.3057220600371
1036,26.1639169791346
1037,11.972771797876087
1038,16.02620309342242
1039,16.062354791116373
1040,75.9742272250605
1041,112.56228918682588
1042,201.65484628582954
1043,297.9252313950443
1044,362.8306370539472
1045,414.8674525428847
1046,421.85273271911007
1047,417.02731918241483
1048,417.97532828092386
1049,403.8956348863638
1050,406.07622925209995
1051,362.2159150558951
1052,330.0183306677433
1053,245.49571204502806
1054,196.52440083167428
1055,150.94801701443268
1056,93.81192242213724
1057,99.42102858654899
1058,66.33073063123864
1059,49.32862117425323
1060,20.27831156646011
1061,8.401951615989617
1062,7.493058716223181
1063,10.801646716605156
1064,78.83628099301727
1065,101.35745992168475
1066,195.05559065879783
1067,296.12375102116096
1068,361.2461460865976
1069,390.90353961144837
1070,402.47027404783637
1071,315.7735609492927
1072,395.9639323931385
1073,412.18339517617505
1074,412.6787298436621
1075,366.9412086109282
1076,324.4003165037468
1077,251.87401771886502
1078,193.5340612796398
1079,136.81573207467713
1080,100.29544072741064
1081,36.135580824561934
1082,16.676673811587563
1083,14.209648547715307
1084,6.619346012732166
1085,4.144648606126845
1086,15.344492146507557
1087,87.99282473507843
1088,243.42264883963583
1089,404.125920320788
1090,205.04683090715727
1091,141.7923636235077
1092,154.9868808051542
1093,188.68536016454675
1094,190.82682637196476
1095,178.52023163977464
1096,176.502391729752
1097,301.4307872292505
1098,414.80450917667264
1099,464.86741703063115
1100,330.2888035475383
1101,240.42974111785932
1102,164.51116004602048
1103,115.51529171094518
1104,101.38371462610107
1105,28.474363412525157
1106,11.008865289748156
1107,6.053074770146225
1108,4.144648606126845
1109,9.956510392442592
1110,11.15562800027799
1111,95.23973399640059
1112,211.94204652155642
1113,341.1061195813326
1114,214.331487448527
1115,140.23831499194628
1116,156.1452306390134
1117,199.59318375512362
1118,188.66146127016592
1119,179.39743822821137
1120,183.84217202014375
1121,300.5026660189071
1122,543.3041106159568
1123,470.91413909038255
1124,335.3703626615904
1125,272.5160493817881
1126,205.31536304513594
1127,133.37068994534025
1128,113.42645013183682
1129,35.53348924671765
1130,18.634161579108184
1131,5.097907789689232
1132,5.741305055788227
1133,4.872464333615737
1134,23.853699513820374
1135,99.45931040269842
1136,299.7421665087428
1137,456.26134374769924
1138,212.0214561322653
1139,138.33217405771828
1140,152.9375800877255
1141,196.77032928447898
1142,196.24206836429616
1143,187.39274023263033
1144,186.1844101132424
1145,308.1226696701706
1146,555.4809794447259
1147,524.6739716404323
1148,379.54877648190023
1149,289.49304989965384
1150,229.4078612821773
1151,172.96395550371815
1152,106.88254753554907
1153,43.48861958465139
1154,18.805956657872517
1155,9.597106962879117
1156,9.193534979870373
1157,9.193534979870373
1158,20.633807161762554
1159,87.40657658860282
1160,226.63723402960645
1161,401.57563602670143
1162,214.2947602107473
1163,140.35330059380496
1164,152.03391731056746
1165,184.1402602486251
1166,171.20348733375198
1167,162.35415920208615
1168,180.72741210931633
1169,296.1021219244223
1170,534.109465066621
1171,512.2753915465688
1172,369.6168209897842
1173,284.72025562576295
1174,223.0115202617563
1175,175.21148509971056
1176,113.82937636067847
1177,42.3353717766165
1178,18.724272085611986
1179,15.061939952073258
1180,11.646103872875832
1181,11.037625687088726
1182,25.705091956433264
1183,109.64187547613982
1184,298.9791910961706
1185,430.3806660203297
1186,211.70055224299017
1187,139.46737756862515
1188,156.27258337449726
1189,190.37898393527536
1190,194.16572137943874
1191,180.46289646917282
1192,185.21729286045695
1193,299.37449365132386
1194,547.2006149101614
1195,496.4217259377032
1196,296.2968917712292
1197,253.90319788342063
1198,185.43009166022605
1199,165.4158004946415
1200,110.46398717813092
1201,101.37710336909808
1202,77.69687612479284
1203,49.42118619636887
1204,26.279811693634212
1205,8.773184485946667
1206,14.350031071279597
1207,15.37492500023108
1208,64.6224752354549
1209,107.71973583366596
1210,186.04208876228915
1211,294.97514737292886
1212,359.6012861604218
1213,403.7458413245579
1214,404.46830731878265
1215,401.40056496752777
1216,402.42170630898664
1217,388.3082273331754
1218,410.73358128760117
1219,361.409198364037
1220,322.67708904681604
1221,254.35617415692084
1222,192.06014758743152
1223,149.32228933413415
1224,105.1854504561106
1225,107.54610332842857
1226,78.47315182484968
1227,57.14064119237986
1228,27.170120875761224
1229,10.455781329378194
1230,13.018980931032045
1231,15.518487275905908
1232,54.739981986154405
1233,110.74967523707014
1234,134.26147116788755
1235,254.8077330300213
1236,292.8109261038244
1237,351.8243718644988
1238,385.60094691822115
1239,372.6298454515631
1240,369.4082307186164
1241,367.9316981768487
1242,361.28693718006315
1243,297.03912038478893
1244,259.9179492956297
1245,227.80465816680305
1246,179.00343390322627
1247,113.84091494041844
1248,102.67968230489018
1249,83.57561738550173
1250,62.53707031844373
1251,37.47101767833188
1252,7.914419431838387
1253,6.505080369183099
1254,32.892260292921044
1255,8.984860499614733
1256,64.34881864536662
1257,146.19333931119507
1258,192.55953990952233
1259,298.08082223554027
1260,364.91343430074534
1261,396.89361987865936
1262,395.5630076727023
1263,405.98674346242666
1264,365.97012495921143
1265,368.2127046974006
1266,376.454775693277
1267,388.3673902101475
1268,323.1346993253697
1269,364.81277180970125
1270,266.0550063389325
1271,194.58802426698276
1272,121.70096452927119
1273,39.834768034200536
1274,16.127786688947406
1275,6.796561797757081
1276,4.974461892022202
1277,8.643847779316731
1278,22.54103690069451
1279,109.21020714623694
1280,313.1501175784916
1281,435.8733128238009
1282,207.19564827795384
1283,114.77325612428955
1284,127.58213374793982
1285,159.55440001620104
1286,145.4441755688767
1287,134.7356927460634
1288,143.64576559507015
1289,260.7857568998219
1290,507.8524344302533
1291,492.06909971893685
1292,368.8842283698557
1293,278.8285017876093
1294,220.98906108479594
1295,169.35957331763692
1296,101.57928376662221
1297,41.798537433432195
1298,16.062130427445357
1299,10.146794163432759
1300,8.19965468581574
1301,10.050004014848414
1302,20.415178321819383
1303,87.00892025440301
1304,178.78122265697914
1305,323.3129853699212
1306,212.29407261904487
1307,123.85673971436758
1308,133.4479001828026
1309,176.75284955748148
1310,190.41570301398167
1311,183.83548546618533
1312,194.67467928135994
1313,311.73191572288727
1314,547.9379027039727
1315,533.071364700376
1316,388.9068617473744
1317,291.9691218274429
1318,220.34074561208814
1319,152.7403256512797
1320,111.17846508970084
1321,43.48861958465139
1322,15.761720714720317
1323,10.453575997857158
1324,9.500316814294772
1325,8.651934881816407
1326,22.60731432633342
1327,106.04248418444091
1328,235.94893454516256
1329,392.12873444209237
1330,196.01069816590086
1331,129.34162649752307
1332,143.00105031544118
1333,184.86770025689395
1334,185.24765951496713
1335,180.93484620193178
1336,180.9511253881115
1337,289.92696045634915
1338,540.5448018374062
1339,428.36513651158555
1340,312.7828936476105
1341,221.28382663868194
1342,218.32835932973347
1343,160.96273032011104
1344,107.7668645936429
1345,43.370155115045314
1346,18.805956657872517
1347,10.017377706080245
1348,11.037625687088726
1349,8.643847779316731
1350,23.090724101248156
1351,109.22160473293869
1352,300.98314456284146
1353,429.07283785731516
1354,214.06316106949834
1355,135.57927286103887
1356,149.39167700165288
1357,180.75517132808946
1358,161.4522285935951
1359,166.82594174894433
1360,157.3572968532134
1361,273.7727769210841
1362,505.30972563908534
1363,486.41823360194326
1364,368.2888482720836
1365,271.77183474678725
1366,210.59127721382796
1367,152.34654754554194
1368,103.95553806902578
